FRR	FAR	Caracteristicas
0.18186274	0.11005392	dt(1.5),ft1(2.0),ft2(2.0),ft3(1.5),ft4(2.25)
0.24191177	0.078465685	dt(1.5),ft1(2.0),ft2(2.0),ft3(1.75),ft4(1.25)
0.1754902	0.10939706	dt(1.5),ft1(2.0),ft2(2.0),ft3(1.75),ft4(1.5)
0.15	0.12825	dt(1.5),ft1(2.0),ft2(2.0),ft3(1.75),ft4(1.75)
0.14705883	0.13231863	dt(1.5),ft1(2.0),ft2(2.0),ft3(1.75),ft4(2.0)
0.14705883	0.13242647	dt(1.5),ft1(2.0),ft2(2.0),ft3(1.75),ft4(2.25)
0.24191177	0.078465685	dt(1.5),ft1(2.0),ft2(2.0),ft3(2.0),ft4(1.25)
0.175	0.109769605	dt(1.5),ft1(2.0),ft2(2.0),ft3(2.0),ft4(1.5)
0.14607844	0.1314902	dt(1.5),ft1(2.0),ft2(2.0),ft3(2.0),ft4(1.75)
0.13259804	0.14116667	dt(1.5),ft1(2.0),ft2(2.0),ft3(2.0),ft4(2.0)
0.13161765	0.1425049	dt(1.5),ft1(2.0),ft2(2.0),ft3(2.0),ft4(2.25)
0.24191177	0.078465685	dt(1.5),ft1(2.0),ft2(2.0),ft3(2.25),ft4(1.25)
0.175	0.109769605	dt(1.5),ft1(2.0),ft2(2.0),ft3(2.25),ft4(1.5)
0.14607844	0.13156372	dt(1.5),ft1(2.0),ft2(2.0),ft3(2.25),ft4(1.75)
0.13186274	0.1417304	dt(1.5),ft1(2.0),ft2(2.0),ft3(2.25),ft4(2.0)
0.12916666	0.14371078	dt(1.5),ft1(2.0),ft2(2.0),ft3(2.25),ft4(2.25)
0.25808823	0.070857845	dt(1.5),ft1(2.0),ft2(2.25),ft3(1.25),ft4(1.25)
0.24264705	0.07858823	dt(1.5),ft1(2.0),ft2(2.25),ft3(1.25),ft4(1.5)
0.24264705	0.07898039	dt(1.5),ft1(2.0),ft2(2.25),ft3(1.25),ft4(1.75)
0.24264705	0.07898039	dt(1.5),ft1(2.0),ft2(2.25),ft3(1.25),ft4(2.0)
0.24264705	0.07898039	dt(1.5),ft1(2.0),ft2(2.25),ft3(1.25),ft4(2.25)
0.24240196	0.07794608	dt(1.5),ft1(2.0),ft2(2.25),ft3(1.5),ft4(1.25)
0.18578431	0.10351471	dt(1.5),ft1(2.0),ft2(2.25),ft3(1.5),ft4(1.5)
0.18161765	0.10985784	dt(1.5),ft1(2.0),ft2(2.25),ft3(1.5),ft4(1.75)
0.18161765	0.11012745	dt(1.5),ft1(2.0),ft2(2.25),ft3(1.5),ft4(2.0)
0.18161765	0.11012745	dt(1.5),ft1(2.0),ft2(2.25),ft3(1.5),ft4(2.25)
0.24191177	0.078465685	dt(1.5),ft1(2.0),ft2(2.25),ft3(1.75),ft4(1.25)
0.1754902	0.10939706	dt(1.5),ft1(2.0),ft2(2.25),ft3(1.75),ft4(1.5)
0.1497549	0.12839216	dt(1.5),ft1(2.0),ft2(2.25),ft3(1.75),ft4(1.75)
0.14681372	0.13277452	dt(1.5),ft1(2.0),ft2(2.25),ft3(1.75),ft4(2.0)
0.14681372	0.13295588	dt(1.5),ft1(2.0),ft2(2.25),ft3(1.75),ft4(2.25)
0.24191177	0.078465685	dt(1.5),ft1(2.0),ft2(2.25),ft3(2.0),ft4(1.25)
0.175	0.109769605	dt(1.5),ft1(2.0),ft2(2.25),ft3(2.0),ft4(1.5)
0.14583333	0.13164707	dt(1.5),ft1(2.0),ft2(2.25),ft3(2.0),ft4(1.75)
0.13112745	0.14207843	dt(1.5),ft1(2.0),ft2(2.25),ft3(2.0),ft4(2.0)
0.12941177	0.14410785	dt(1.5),ft1(2.0),ft2(2.25),ft3(2.0),ft4(2.25)
0.24191177	0.078465685	dt(1.5),ft1(2.0),ft2(2.25),ft3(2.25),ft4(1.25)
0.175	0.109769605	dt(1.5),ft1(2.0),ft2(2.25),ft3(2.25),ft4(1.5)
0.14583333	0.13172059	dt(1.5),ft1(2.0),ft2(2.25),ft3(2.25),ft4(1.75)
0.13039216	0.14266177	dt(1.5),ft1(2.0),ft2(2.25),ft3(2.25),ft4(2.0)
0.12696078	0.14614215	dt(1.5),ft1(2.0),ft2(2.25),ft3(2.25),ft4(2.25)
0.26789215	0.06439216	dt(1.5),ft1(2.25),ft2(1.25),ft3(1.25),ft4(1.25)
0.25955883	0.067794114	dt(1.5),ft1(2.25),ft2(1.25),ft3(1.25),ft4(1.5)
0.25955883	0.06792157	dt(1.5),ft1(2.25),ft2(1.25),ft3(1.25),ft4(1.75)
0.25955883	0.06792157	dt(1.5),ft1(2.25),ft2(1.25),ft3(1.25),ft4(2.0)
0.25955883	0.06792157	dt(1.5),ft1(2.25),ft2(1.25),ft3(1.25),ft4(2.25)
0.25759804	0.06744117	dt(1.5),ft1(2.25),ft2(1.25),ft3(1.5),ft4(1.25)
0.24313726	0.07287255	dt(1.5),ft1(2.25),ft2(1.25),ft3(1.5),ft4(1.5)
0.24313726	0.07313725	dt(1.5),ft1(2.25),ft2(1.25),ft3(1.5),ft4(1.75)
0.24313726	0.07313725	dt(1.5),ft1(2.25),ft2(1.25),ft3(1.5),ft4(2.0)
0.24313726	0.07313725	dt(1.5),ft1(2.25),ft2(1.25),ft3(1.5),ft4(2.25)
0.25735295	0.06752451	dt(1.5),ft1(2.25),ft2(1.25),ft3(1.75),ft4(1.25)
0.24215686	0.07303432	dt(1.5),ft1(2.25),ft2(1.25),ft3(1.75),ft4(1.5)
0.24215686	0.07331373	dt(1.5),ft1(2.25),ft2(1.25),ft3(1.75),ft4(1.75)
0.24215686	0.07331373	dt(1.5),ft1(2.25),ft2(1.25),ft3(1.75),ft4(2.0)
0.24215686	0.07331373	dt(1.5),ft1(2.25),ft2(1.25),ft3(1.75),ft4(2.25)
0.25735295	0.06752451	dt(1.5),ft1(2.25),ft2(1.25),ft3(2.0),ft4(1.25)
0.24215686	0.07304412	dt(1.5),ft1(2.25),ft2(1.25),ft3(2.0),ft4(1.5)
0.24215686	0.07332353	dt(1.5),ft1(2.25),ft2(1.25),ft3(2.0),ft4(1.75)
0.24215686	0.07332353	dt(1.5),ft1(2.25),ft2(1.25),ft3(2.0),ft4(2.0)
0.24215686	0.07332353	dt(1.5),ft1(2.25),ft2(1.25),ft3(2.0),ft4(2.25)
0.25735295	0.06752451	dt(1.5),ft1(2.25),ft2(1.25),ft3(2.25),ft4(1.25)
0.24215686	0.07304412	dt(1.5),ft1(2.25),ft2(1.25),ft3(2.25),ft4(1.5)
0.24215686	0.07332353	dt(1.5),ft1(2.25),ft2(1.25),ft3(2.25),ft4(1.75)
0.24215686	0.07332353	dt(1.5),ft1(2.25),ft2(1.25),ft3(2.25),ft4(2.0)
0.24215686	0.07332353	dt(1.5),ft1(2.25),ft2(1.25),ft3(2.25),ft4(2.25)
0.25833333	0.070617646	dt(1.5),ft1(2.25),ft2(1.5),ft3(1.25),ft4(1.25)
0.24338235	0.0775049	dt(1.5),ft1(2.25),ft2(1.5),ft3(1.25),ft4(1.5)
0.24338235	0.07775	dt(1.5),ft1(2.25),ft2(1.5),ft3(1.25),ft4(1.75)
0.24338235	0.07775	dt(1.5),ft1(2.25),ft2(1.5),ft3(1.25),ft4(2.0)
0.24338235	0.07775	dt(1.5),ft1(2.25),ft2(1.5),ft3(1.25),ft4(2.25)
0.24289216	0.077397056	dt(1.5),ft1(2.25),ft2(1.5),ft3(1.5),ft4(1.25)
0.19068627	0.0982451	dt(1.5),ft1(2.25),ft2(1.5),ft3(1.5),ft4(1.5)
0.18848039	0.1015	dt(1.5),ft1(2.25),ft2(1.5),ft3(1.5),ft4(1.75)
0.18848039	0.10157843	dt(1.5),ft1(2.25),ft2(1.5),ft3(1.5),ft4(2.0)
0.18848039	0.10157843	dt(1.5),ft1(2.25),ft2(1.5),ft3(1.5),ft4(2.25)
0.24240196	0.07783333	dt(1.5),ft1(2.25),ft2(1.5),ft3(1.75),ft4(1.25)
0.18553922	0.1007549	dt(1.5),ft1(2.25),ft2(1.5),ft3(1.75),ft4(1.5)
0.17990196	0.10557843	dt(1.5),ft1(2.25),ft2(1.5),ft3(1.75),ft4(1.75)
0.17990196	0.105769604	dt(1.5),ft1(2.25),ft2(1.5),ft3(1.75),ft4(2.0)
0.17990196	0.10577451	dt(1.5),ft1(2.25),ft2(1.5),ft3(1.75),ft4(2.25)
0.24240196	0.077838235	dt(1.5),ft1(2.25),ft2(1.5),ft3(2.0),ft4(1.25)
0.18504901	0.10089706	dt(1.5),ft1(2.25),ft2(1.5),ft3(2.0),ft4(1.5)
0.17916666	0.10580392	dt(1.5),ft1(2.25),ft2(1.5),ft3(2.0),ft4(1.75)
0.17916666	0.1060049	dt(1.5),ft1(2.25),ft2(1.5),ft3(2.0),ft4(2.0)
0.17916666	0.1060098	dt(1.5),ft1(2.25),ft2(1.5),ft3(2.0),ft4(2.25)
0.24240196	0.077838235	dt(1.5),ft1(2.25),ft2(1.5),ft3(2.25),ft4(1.25)
0.18504901	0.100906864	dt(1.5),ft1(2.25),ft2(1.5),ft3(2.25),ft4(1.5)
0.17916666	0.10581863	dt(1.5),ft1(2.25),ft2(1.5),ft3(2.25),ft4(1.75)
0.17916666	0.10601961	dt(1.5),ft1(2.25),ft2(1.5),ft3(2.25),ft4(2.0)
0.17916666	0.10602451	dt(1.5),ft1(2.25),ft2(1.5),ft3(2.25),ft4(2.25)
0.25808823	0.07085294	dt(1.5),ft1(2.25),ft2(1.75),ft3(1.25),ft4(1.25)
0.24289216	0.07854902	dt(1.5),ft1(2.25),ft2(1.75),ft3(1.25),ft4(1.5)
0.24289216	0.078906864	dt(1.5),ft1(2.25),ft2(1.75),ft3(1.25),ft4(1.75)
0.24289216	0.078906864	dt(1.5),ft1(2.25),ft2(1.75),ft3(1.25),ft4(2.0)
0.24289216	0.078906864	dt(1.5),ft1(2.25),ft2(1.75),ft3(1.25),ft4(2.25)
0.24240196	0.07795098	dt(1.5),ft1(2.25),ft2(1.75),ft3(1.5),ft4(1.25)
0.18627451	0.1032402	dt(1.5),ft1(2.25),ft2(1.75),ft3(1.5),ft4(1.5)
0.18235295	0.10907843	dt(1.5),ft1(2.25),ft2(1.75),ft3(1.5),ft4(1.75)
0.18235295	0.10927451	dt(1.5),ft1(2.25),ft2(1.75),ft3(1.5),ft4(2.0)
0.18235295	0.10927451	dt(1.5),ft1(2.25),ft2(1.75),ft3(1.5),ft4(2.25)
0.24191177	0.0785147	dt(1.5),ft1(2.25),ft2(1.75),ft3(1.75),ft4(1.25)
0.17720588	0.10915196	dt(1.5),ft1(2.25),ft2(1.75),ft3(1.75),ft4(1.5)
0.15367647	0.12527941	dt(1.5),ft1(2.25),ft2(1.75),ft3(1.75),ft4(1.75)
0.15196079	0.12778431	dt(1.5),ft1(2.25),ft2(1.75),ft3(1.75),ft4(2.0)
0.15196079	0.12784314	dt(1.5),ft1(2.25),ft2(1.75),ft3(1.75),ft4(2.25)
0.24191177	0.07853431	dt(1.5),ft1(2.25),ft2(1.75),ft3(2.0),ft4(1.25)
0.17671569	0.109769605	dt(1.5),ft1(2.25),ft2(1.75),ft3(2.0),ft4(1.5)
0.1509804	0.12769118	dt(1.5),ft1(2.25),ft2(1.75),ft3(2.0),ft4(1.75)
0.14779411	0.1312647	dt(1.5),ft1(2.25),ft2(1.75),ft3(2.0),ft4(2.0)
0.14779411	0.13138725	dt(1.5),ft1(2.25),ft2(1.75),ft3(2.0),ft4(2.25)
0.24191177	0.07853431	dt(1.5),ft1(2.25),ft2(1.75),ft3(2.25),ft4(1.25)
0.17671569	0.10978431	dt(1.5),ft1(2.25),ft2(1.75),ft3(2.25),ft4(1.5)
0.1509804	0.12784314	dt(1.5),ft1(2.25),ft2(1.75),ft3(2.25),ft4(1.75)
0.14754902	0.13150981	dt(1.5),ft1(2.25),ft2(1.75),ft3(2.25),ft4(2.0)
0.14730392	0.13164216	dt(1.5),ft1(2.25),ft2(1.75),ft3(2.25),ft4(2.25)
0.25808823	0.070857845	dt(1.5),ft1(2.25),ft2(2.0),ft3(1.25),ft4(1.25)
0.24264705	0.07858823	dt(1.5),ft1(2.25),ft2(2.0),ft3(1.25),ft4(1.5)
0.24264705	0.07897549	dt(1.5),ft1(2.25),ft2(2.0),ft3(1.25),ft4(1.75)
0.24264705	0.07897549	dt(1.5),ft1(2.25),ft2(2.0),ft3(1.25),ft4(2.0)
0.24264705	0.07897549	dt(1.5),ft1(2.25),ft2(2.0),ft3(1.25),ft4(2.25)
0.24240196	0.07795588	dt(1.5),ft1(2.25),ft2(2.0),ft3(1.5),ft4(1.25)
0.18578431	0.10353921	dt(1.5),ft1(2.25),ft2(2.0),ft3(1.5),ft4(1.5)
0.18186274	0.10982353	dt(1.5),ft1(2.25),ft2(2.0),ft3(1.5),ft4(1.75)
0.18186274	0.110083334	dt(1.5),ft1(2.25),ft2(2.0),ft3(1.5),ft4(2.0)
0.18186274	0.110083334	dt(1.5),ft1(2.25),ft2(2.0),ft3(1.5),ft4(2.25)
0.24191177	0.078519605	dt(1.5),ft1(2.25),ft2(2.0),ft3(1.75),ft4(1.25)
0.1754902	0.10968628	dt(1.5),ft1(2.25),ft2(2.0),ft3(1.75),ft4(1.5)
0.15	0.12866667	dt(1.5),ft1(2.25),ft2(2.0),ft3(1.75),ft4(1.75)
0.14705883	0.1327402	dt(1.5),ft1(2.25),ft2(2.0),ft3(1.75),ft4(2.0)
0.14705883	0.13284804	dt(1.5),ft1(2.25),ft2(2.0),ft3(1.75),ft4(2.25)
0.24191177	0.078539215	dt(1.5),ft1(2.25),ft2(2.0),ft3(2.0),ft4(1.25)
0.175	0.11042157	dt(1.5),ft1(2.25),ft2(2.0),ft3(2.0),ft4(1.5)
0.14558823	0.13314216	dt(1.5),ft1(2.25),ft2(2.0),ft3(2.0),ft4(1.75)
0.13137256	0.1432549	dt(1.5),ft1(2.25),ft2(2.0),ft3(2.0),ft4(2.0)
0.13039216	0.14460294	dt(1.5),ft1(2.25),ft2(2.0),ft3(2.0),ft4(2.25)
0.24191177	0.078539215	dt(1.5),ft1(2.25),ft2(2.0),ft3(2.25),ft4(1.25)
0.175	0.110436276	dt(1.5),ft1(2.25),ft2(2.0),ft3(2.25),ft4(1.5)
0.14558823	0.13344608	dt(1.5),ft1(2.25),ft2(2.0),ft3(2.25),ft4(1.75)
0.12941177	0.14491177	dt(1.5),ft1(2.25),ft2(2.0),ft3(2.25),ft4(2.0)
0.1264706	0.14702451	dt(1.5),ft1(2.25),ft2(2.0),ft3(2.25),ft4(2.25)
0.25808823	0.070857845	dt(1.5),ft1(2.25),ft2(2.25),ft3(1.25),ft4(1.25)
0.24264705	0.07858823	dt(1.5),ft1(2.25),ft2(2.25),ft3(1.25),ft4(1.5)
0.24264705	0.07898039	dt(1.5),ft1(2.25),ft2(2.25),ft3(1.25),ft4(1.75)
0.24264705	0.07898039	dt(1.5),ft1(2.25),ft2(2.25),ft3(1.25),ft4(2.0)
0.24264705	0.07898039	dt(1.5),ft1(2.25),ft2(2.25),ft3(1.25),ft4(2.25)
0.24240196	0.07795588	dt(1.5),ft1(2.25),ft2(2.25),ft3(1.5),ft4(1.25)
0.18578431	0.10353921	dt(1.5),ft1(2.25),ft2(2.25),ft3(1.5),ft4(1.5)
0.18161765	0.10988726	dt(1.5),ft1(2.25),ft2(2.25),ft3(1.5),ft4(1.75)
0.18161765	0.110156864	dt(1.5),ft1(2.25),ft2(2.25),ft3(1.5),ft4(2.0)
0.18161765	0.110156864	dt(1.5),ft1(2.25),ft2(2.25),ft3(1.5),ft4(2.25)
0.24191177	0.078519605	dt(1.5),ft1(2.25),ft2(2.25),ft3(1.75),ft4(1.25)
0.1754902	0.10969117	dt(1.5),ft1(2.25),ft2(2.25),ft3(1.75),ft4(1.5)
0.1497549	0.12887745	dt(1.5),ft1(2.25),ft2(2.25),ft3(1.75),ft4(1.75)
0.14681372	0.13329412	dt(1.5),ft1(2.25),ft2(2.25),ft3(1.75),ft4(2.0)
0.14681372	0.13348038	dt(1.5),ft1(2.25),ft2(2.25),ft3(1.75),ft4(2.25)
0.24191177	0.078539215	dt(1.5),ft1(2.25),ft2(2.25),ft3(2.0),ft4(1.25)
0.175	0.11042647	dt(1.5),ft1(2.25),ft2(2.25),ft3(2.0),ft4(1.5)
0.14534314	0.1335196	dt(1.5),ft1(2.25),ft2(2.25),ft3(2.0),ft4(1.75)
0.12867647	0.1452353	dt(1.5),ft1(2.25),ft2(2.25),ft3(2.0),ft4(2.0)
0.1264706	0.1474902	dt(1.5),ft1(2.25),ft2(2.25),ft3(2.0),ft4(2.25)
0.24191177	0.078539215	dt(1.5),ft1(2.25),ft2(2.25),ft3(2.25),ft4(1.25)
0.175	0.11044118	dt(1.5),ft1(2.25),ft2(2.25),ft3(2.25),ft4(1.5)
0.14534314	0.13382843	dt(1.5),ft1(2.25),ft2(2.25),ft3(2.25),ft4(1.75)
0.12671569	0.14761275	dt(1.5),ft1(2.25),ft2(2.25),ft3(2.25),ft4(2.0)
0.11862745	0.15340686	dt(1.5),ft1(2.25),ft2(2.25),ft3(2.25),ft4(2.25)
0.24705882	0.084009804	dt(1.75),ft1(1.25),ft2(1.25),ft3(1.25),ft4(1.25)
0.2379902	0.09019608	dt(1.75),ft1(1.25),ft2(1.25),ft3(1.25),ft4(1.5)
0.2379902	0.090661764	dt(1.75),ft1(1.25),ft2(1.25),ft3(1.25),ft4(1.75)
0.2379902	0.09066667	dt(1.75),ft1(1.25),ft2(1.25),ft3(1.25),ft4(2.0)
0.2379902	0.09066667	dt(1.75),ft1(1.25),ft2(1.25),ft3(1.25),ft4(2.25)
0.24191177	0.08533333	dt(1.75),ft1(1.25),ft2(1.25),ft3(1.5),ft4(1.25)
0.22818628	0.093887255	dt(1.75),ft1(1.25),ft2(1.25),ft3(1.5),ft4(1.5)
0.22818628	0.09479412	dt(1.75),ft1(1.25),ft2(1.25),ft3(1.5),ft4(1.75)
0.22818628	0.09482353	dt(1.75),ft1(1.25),ft2(1.25),ft3(1.5),ft4(2.0)
0.22818628	0.09482353	dt(1.75),ft1(1.25),ft2(1.25),ft3(1.5),ft4(2.25)
0.24166666	0.08535294	dt(1.75),ft1(1.25),ft2(1.25),ft3(1.75),ft4(1.25)
0.22769608	0.09393137	dt(1.75),ft1(1.25),ft2(1.25),ft3(1.75),ft4(1.5)
0.22769608	0.09484804	dt(1.75),ft1(1.25),ft2(1.25),ft3(1.75),ft4(1.75)
0.22769608	0.09487745	dt(1.75),ft1(1.25),ft2(1.25),ft3(1.75),ft4(2.0)
0.22769608	0.09487745	dt(1.75),ft1(1.25),ft2(1.25),ft3(1.75),ft4(2.25)
0.24166666	0.08535294	dt(1.75),ft1(1.25),ft2(1.25),ft3(2.0),ft4(1.25)
0.22769608	0.09393137	dt(1.75),ft1(1.25),ft2(1.25),ft3(2.0),ft4(1.5)
0.22769608	0.09484804	dt(1.75),ft1(1.25),ft2(1.25),ft3(2.0),ft4(1.75)
0.22769608	0.09487745	dt(1.75),ft1(1.25),ft2(1.25),ft3(2.0),ft4(2.0)
0.22769608	0.09487745	dt(1.75),ft1(1.25),ft2(1.25),ft3(2.0),ft4(2.25)
0.24166666	0.08535294	dt(1.75),ft1(1.25),ft2(1.25),ft3(2.25),ft4(1.25)
0.22769608	0.09393137	dt(1.75),ft1(1.25),ft2(1.25),ft3(2.25),ft4(1.5)
0.22769608	0.09484804	dt(1.75),ft1(1.25),ft2(1.25),ft3(2.25),ft4(1.75)
0.22769608	0.09487745	dt(1.75),ft1(1.25),ft2(1.25),ft3(2.25),ft4(2.0)
0.22769608	0.09487745	dt(1.75),ft1(1.25),ft2(1.25),ft3(2.25),ft4(2.25)
0.24215686	0.0882402	dt(1.75),ft1(1.25),ft2(1.5),ft3(1.25),ft4(1.25)
0.22745098	0.098495096	dt(1.75),ft1(1.25),ft2(1.5),ft3(1.25),ft4(1.5)
0.22745098	0.09940196	dt(1.75),ft1(1.25),ft2(1.5),ft3(1.25),ft4(1.75)
0.22745098	0.09940686	dt(1.75),ft1(1.25),ft2(1.5),ft3(1.25),ft4(2.0)
0.22745098	0.09940686	dt(1.75),ft1(1.25),ft2(1.5),ft3(1.25),ft4(2.25)
0.23700981	0.08964706	dt(1.75),ft1(1.25),ft2(1.5),ft3(1.5),ft4(1.25)
0.21176471	0.10533824	dt(1.75),ft1(1.25),ft2(1.5),ft3(1.5),ft4(1.5)
0.21102941	0.109789215	dt(1.75),ft1(1.25),ft2(1.5),ft3(1.5),ft4(1.75)
0.21102941	0.11022059	dt(1.75),ft1(1.25),ft2(1.5),ft3(1.5),ft4(2.0)
0.21102941	0.11022549	dt(1.75),ft1(1.25),ft2(1.5),ft3(1.5),ft4(2.25)
0.2367647	0.089666665	dt(1.75),ft1(1.25),ft2(1.5),ft3(1.75),ft4(1.25)
0.2112745	0.10540196	dt(1.75),ft1(1.25),ft2(1.5),ft3(1.75),ft4(1.5)
0.21053922	0.11007843	dt(1.75),ft1(1.25),ft2(1.5),ft3(1.75),ft4(1.75)
0.21053922	0.11069608	dt(1.75),ft1(1.25),ft2(1.5),ft3(1.75),ft4(2.0)
0.21053922	0.110710785	dt(1.75),ft1(1.25),ft2(1.5),ft3(1.75),ft4(2.25)
0.2367647	0.089666665	dt(1.75),ft1(1.25),ft2(1.5),ft3(2.0),ft4(1.25)
0.2112745	0.10540196	dt(1.75),ft1(1.25),ft2(1.5),ft3(2.0),ft4(1.5)
0.21053922	0.110083334	dt(1.75),ft1(1.25),ft2(1.5),ft3(2.0),ft4(1.75)
0.21053922	0.11070588	dt(1.75),ft1(1.25),ft2(1.5),ft3(2.0),ft4(2.0)
0.21053922	0.11072549	dt(1.75),ft1(1.25),ft2(1.5),ft3(2.0),ft4(2.25)
0.2367647	0.089666665	dt(1.75),ft1(1.25),ft2(1.5),ft3(2.25),ft4(1.25)
0.2112745	0.10540196	dt(1.75),ft1(1.25),ft2(1.5),ft3(2.25),ft4(1.5)
0.21053922	0.110083334	dt(1.75),ft1(1.25),ft2(1.5),ft3(2.25),ft4(1.75)
0.21053922	0.11070588	dt(1.75),ft1(1.25),ft2(1.5),ft3(2.25),ft4(2.0)
0.21053922	0.11072549	dt(1.75),ft1(1.25),ft2(1.5),ft3(2.25),ft4(2.25)
0.24191177	0.08829902	dt(1.75),ft1(1.25),ft2(1.75),ft3(1.25),ft4(1.25)
0.22720589	0.09881863	dt(1.75),ft1(1.25),ft2(1.75),ft3(1.25),ft4(1.5)
0.22720589	0.09982353	dt(1.75),ft1(1.25),ft2(1.75),ft3(1.25),ft4(1.75)
0.22720589	0.09982843	dt(1.75),ft1(1.25),ft2(1.75),ft3(1.25),ft4(2.0)
0.22720589	0.09982843	dt(1.75),ft1(1.25),ft2(1.75),ft3(1.25),ft4(2.25)
0.2367647	0.089705884	dt(1.75),ft1(1.25),ft2(1.75),ft3(1.5),ft4(1.25)
0.21151961	0.10572059	dt(1.75),ft1(1.25),ft2(1.75),ft3(1.5),ft4(1.5)
0.21078432	0.11060784	dt(1.75),ft1(1.25),ft2(1.75),ft3(1.5),ft4(1.75)
0.21078432	0.11120588	dt(1.75),ft1(1.25),ft2(1.75),ft3(1.5),ft4(2.0)
0.21078432	0.11121569	dt(1.75),ft1(1.25),ft2(1.75),ft3(1.5),ft4(2.25)
0.2365196	0.08972549	dt(1.75),ft1(1.25),ft2(1.75),ft3(1.75),ft4(1.25)
0.21102941	0.10578431	dt(1.75),ft1(1.25),ft2(1.75),ft3(1.75),ft4(1.5)
0.21029411	0.11091667	dt(1.75),ft1(1.25),ft2(1.75),ft3(1.75),ft4(1.75)
0.21029411	0.11188235	dt(1.75),ft1(1.25),ft2(1.75),ft3(1.75),ft4(2.0)
0.21004902	0.11196078	dt(1.75),ft1(1.25),ft2(1.75),ft3(1.75),ft4(2.25)
0.2365196	0.08972549	dt(1.75),ft1(1.25),ft2(1.75),ft3(2.0),ft4(1.25)
0.21102941	0.10578431	dt(1.75),ft1(1.25),ft2(1.75),ft3(2.0),ft4(1.5)
0.21029411	0.11092157	dt(1.75),ft1(1.25),ft2(1.75),ft3(2.0),ft4(1.75)
0.21029411	0.11189216	dt(1.75),ft1(1.25),ft2(1.75),ft3(2.0),ft4(2.0)
0.21004902	0.11198039	dt(1.75),ft1(1.25),ft2(1.75),ft3(2.0),ft4(2.25)
0.2365196	0.08972549	dt(1.75),ft1(1.25),ft2(1.75),ft3(2.25),ft4(1.25)
0.21102941	0.10578431	dt(1.75),ft1(1.25),ft2(1.75),ft3(2.25),ft4(1.5)
0.21029411	0.11092157	dt(1.75),ft1(1.25),ft2(1.75),ft3(2.25),ft4(1.75)
0.21029411	0.11189216	dt(1.75),ft1(1.25),ft2(1.75),ft3(2.25),ft4(2.0)
0.21004902	0.11198039	dt(1.75),ft1(1.25),ft2(1.75),ft3(2.25),ft4(2.25)
0.24191177	0.08829902	dt(1.75),ft1(1.25),ft2(2.0),ft3(1.25),ft4(1.25)
0.22720589	0.09881863	dt(1.75),ft1(1.25),ft2(2.0),ft3(1.25),ft4(1.5)
0.22720589	0.09982353	dt(1.75),ft1(1.25),ft2(2.0),ft3(1.25),ft4(1.75)
0.22720589	0.09982843	dt(1.75),ft1(1.25),ft2(2.0),ft3(1.25),ft4(2.0)
0.22720589	0.09982843	dt(1.75),ft1(1.25),ft2(2.0),ft3(1.25),ft4(2.25)
0.2367647	0.089705884	dt(1.75),ft1(1.25),ft2(2.0),ft3(1.5),ft4(1.25)
0.21151961	0.10572059	dt(1.75),ft1(1.25),ft2(2.0),ft3(1.5),ft4(1.5)
0.21078432	0.11060784	dt(1.75),ft1(1.25),ft2(2.0),ft3(1.5),ft4(1.75)
0.21078432	0.111210786	dt(1.75),ft1(1.25),ft2(2.0),ft3(1.5),ft4(2.0)
0.21078432	0.11122059	dt(1.75),ft1(1.25),ft2(2.0),ft3(1.5),ft4(2.25)
0.2365196	0.08972549	dt(1.75),ft1(1.25),ft2(2.0),ft3(1.75),ft4(1.25)
0.21102941	0.10578431	dt(1.75),ft1(1.25),ft2(2.0),ft3(1.75),ft4(1.5)
0.21029411	0.11091667	dt(1.75),ft1(1.25),ft2(2.0),ft3(1.75),ft4(1.75)
0.21029411	0.11189216	dt(1.75),ft1(1.25),ft2(2.0),ft3(1.75),ft4(2.0)
0.21004902	0.11197059	dt(1.75),ft1(1.25),ft2(2.0),ft3(1.75),ft4(2.25)
0.2365196	0.08972549	dt(1.75),ft1(1.25),ft2(2.0),ft3(2.0),ft4(1.25)
0.21102941	0.10578431	dt(1.75),ft1(1.25),ft2(2.0),ft3(2.0),ft4(1.5)
0.21029411	0.11092157	dt(1.75),ft1(1.25),ft2(2.0),ft3(2.0),ft4(1.75)
0.21029411	0.11190196	dt(1.75),ft1(1.25),ft2(2.0),ft3(2.0),ft4(2.0)
0.21004902	0.1119902	dt(1.75),ft1(1.25),ft2(2.0),ft3(2.0),ft4(2.25)
0.2365196	0.08972549	dt(1.75),ft1(1.25),ft2(2.0),ft3(2.25),ft4(1.25)
0.21102941	0.10578431	dt(1.75),ft1(1.25),ft2(2.0),ft3(2.25),ft4(1.5)
0.21029411	0.11092157	dt(1.75),ft1(1.25),ft2(2.0),ft3(2.25),ft4(1.75)
0.21029411	0.11190196	dt(1.75),ft1(1.25),ft2(2.0),ft3(2.25),ft4(2.0)
0.21004902	0.1119902	dt(1.75),ft1(1.25),ft2(2.0),ft3(2.25),ft4(2.25)
0.24191177	0.08829902	dt(1.75),ft1(1.25),ft2(2.25),ft3(1.25),ft4(1.25)
0.22720589	0.09881863	dt(1.75),ft1(1.25),ft2(2.25),ft3(1.25),ft4(1.5)
0.22720589	0.09982353	dt(1.75),ft1(1.25),ft2(2.25),ft3(1.25),ft4(1.75)
